<<<<<<< HEAD
timestamp,machine_id,temperature,vibration,pressure,current,voltage,rpm,humidity,load,failure_status
2025-01-30 00:15:00,M_003,72.44,1.4025,107.81,19.12,234.21,1489.31,50.42,62.8,0
2025-01-30 00:20:00,M_002,58.9,1.5823,99.73,23.14,223.26,1497.37,34.89,68.69,0
2025-01-30 00:25:00,M_005,63.7,1.7724,99.01,15.21,220.7,1475.48,39.37,58.39,0
2025-01-30 00:30:00,M_004,62.57,1.3424,100.13,19.11,226.49,1412.86,45.12,69.69,0
2025-01-30 00:35:00,M_005,53.34,1.8638,104.57,20.72,225.01,1597.24,63.99,92.72,0
2025-01-30 00:40:00,M_005,55.0,0.9893,100.13,18.86,220.92,1519.02,75.1,69.27,0
2025-01-30 00:45:00,M_004,70.18,1.2486,101.53,23.06,235.23,1468.71,38.81,54.62,0
2025-01-30 00:50:00,M_004,62.9,2.1145,105.09,20.68,225.78,1517.56,33.75,71.83,0
2025-01-30 00:55:00,M_004,59.92,1.1572,94.65,18.91,214.43,1539.7,33.13,72.15,0
2025-01-30 01:00:00,M_002,57.32,1.8754,95.81,20.75,218.33,1523.57,35.5,69.52,0
2025-01-30 01:05:00,M_001,61.6,1.4922,100.54,17.42,211.05,1535.55,56.92,56.11,0
2025-01-30 01:10:00,M_001,77.1,1.4787,96.46,21.3,212.68,1203.8,52.32,100.0,1
2025-01-30 01:15:00,M_004,61.13,1.7806,98.84,22.91,234.92,1459.39,24.24,93.61,0
2025-01-30 01:20:00,M_005,65.34,1.7385,94.49,19.97,226.76,1483.89,27.77,82.75,0
2025-01-30 01:25:00,M_003,55.67,1.9001,95.69,20.25,211.58,1503.94,54.47,81.11,0
2025-01-30 01:30:00,M_004,55.0,1.4259,105.55,18.0,219.97,1520.18,65.74,55.52,0
2025-01-30 01:35:00,M_005,65.22,1.5429,98.17,18.74,218.22,1515.58,55.23,64.62,0
2025-01-30 01:40:00,M_005,70.56,1.4249,97.71,22.36,233.26,1394.46,36.36,60.46,0
2025-01-30 01:45:00,M_002,64.21,1.1664,95.86,20.03,208.23,1642.15,37.19,68.59,0
2025-01-30 01:50:00,M_002,66.49,1.5512,95.57,24.72,216.83,1583.48,48.0,78.16,0
2025-01-30 01:55:00,M_001,59.63,1.4505,94.81,21.41,216.88,1472.25,52.95,77.32,0
2025-01-30 02:00:00,M_001,61.33,0.9386,93.54,17.97,216.43,1533.68,50.03,71.31,0
2025-01-30 02:05:00,M_003,61.26,5.8652,96.48,24.86,221.29,1236.21,26.29,59.38,1
2025-01-30 02:10:00,M_003,59.72,1.5444,99.42,17.38,224.44,1448.95,47.18,78.57,0
2025-01-30 02:15:00,M_003,67.06,1.2899,103.2,19.47,217.39,1455.55,49.21,75.36,0
2025-01-30 02:20:00,M_003,65.58,1.5997,99.58,20.59,219.62,1476.22,51.59,38.1,0
2025-01-30 02:25:00,M_005,58.0,1.3428,94.96,20.87,215.23,1522.58,43.36,73.66,0
2025-01-30 02:30:00,M_005,51.77,1.5604,97.29,19.0,215.63,1525.11,65.69,57.53,0
2025-01-30 02:35:00,M_001,59.68,1.9162,96.99,20.26,222.06,1489.43,48.3,66.98,0
2025-01-30 02:40:00,M_002,54.23,1.6196,96.69,22.91,222.89,1419.67,33.28,59.64,0
2025-01-30 02:45:00,M_002,60.12,1.3539,98.11,22.94,210.78,1522.17,44.05,71.6,0
2025-01-30 02:50:00,M_004,54.62,1.1907,104.45,23.89,216.36,1569.73,42.4,73.29,0
2025-01-30 02:55:00,M_005,66.28,1.2857,103.37,18.5,218.39,1488.99,28.16,73.73,0
2025-01-30 03:00:00,M_003,63.42,1.7436,107.98,20.83,218.07,1496.72,30.93,71.73,0
2025-01-30 03:05:00,M_003,63.3,1.483,95.53,21.15,218.68,1604.75,58.91,72.19,0
2025-01-30 03:10:00,M_004,65.36,1.6679,94.42,16.59,207.46,1543.67,40.73,64.84,0
2025-01-30 03:15:00,M_002,61.96,1.4161,98.15,19.62,225.36,1453.06,64.87,71.56,0
2025-01-30 03:20:00,M_003,62.73,1.22,105.83,21.34,219.61,1444.41,42.45,77.51,0
2025-01-30 03:25:00,M_002,67.17,1.6797,89.48,19.93,234.04,1438.62,54.91,70.15,0
2025-01-30 03:30:00,M_004,59.33,1.2573,70.1,18.86,223.14,1518.97,56.23,70.25,1
2025-01-30 03:35:00,M_002,63.03,1.3776,98.31,20.98,221.91,1580.15,50.91,60.2,0
2025-01-30 03:40:00,M_002,54.73,1.1328,103.12,22.65,215.71,1528.62,40.53,75.75,0
2025-01-30 03:45:00,M_002,60.4,1.2194,102.1,20.62,217.09,1451.94,59.13,80.82,0
2025-01-30 03:50:00,M_003,71.3,1.7687,103.1,15.9,224.01,1542.79,36.49,78.82,0
2025-01-30 03:55:00,M_001,64.07,1.8144,102.45,22.61,218.62,1460.26,48.72,67.63,0
2025-01-30 04:00:00,M_005,59.57,1.8274,114.01,17.65,216.53,1624.83,60.94,80.95,0
2025-01-30 04:05:00,M_002,61.32,1.8285,108.92,17.84,229.45,1472.03,53.89,70.8,0
2025-01-30 04:10:00,M_002,78.0,1.3938,104.13,20.71,221.86,1095.76,42.35,91.75,1
2025-01-30 04:15:00,M_002,61.16,1.6996,97.57,20.73,223.97,1515.26,39.71,79.34,0
2025-01-30 04:20:00,M_001,58.0,1.8159,98.12,18.89,218.46,1544.5,57.01,59.86,0
2025-01-30 04:25:00,M_004,62.47,1.2382,105.75,21.66,226.1,1518.24,61.64,63.09,0
2025-01-30 04:30:00,M_003,62.65,1.5581,105.94,20.14,217.35,1516.3,36.94,69.77,0
2025-01-30 04:35:00,M_001,60.03,1.4617,95.75,17.09,225.95,1533.82,48.61,74.08,0
2025-01-30 04:40:00,M_002,60.7,0.9386,90.0,18.15,217.76,1504.23,52.89,77.75,0
2025-01-30 04:45:00,M_001,61.7,1.5977,90.84,19.56,228.17,1520.19,45.28,52.84,0
2025-01-30 04:50:00,M_001,57.36,1.2856,105.86,34.2,258.06,1540.01,46.78,74.64,1
2025-01-30 04:55:00,M_001,62.43,1.8154,106.8,19.06,217.91,1438.77,54.18,54.62,0
2025-01-30 05:00:00,M_004,63.9,1.2713,100.09,16.45,231.38,1487.61,38.77,71.4,0
2025-01-30 05:05:00,M_005,67.32,1.5987,101.62,18.73,220.73,1535.9,49.51,69.55,0
2025-01-30 05:10:00,M_003,61.59,1.5337,108.91,21.45,228.62,1424.09,42.57,48.66,0
2025-01-30 05:15:00,M_004,57.22,0.9831,110.07,20.26,214.4,1517.49,46.35,91.89,0
2025-01-30 05:20:00,M_004,59.49,1.4039,103.4,21.98,223.53,1475.81,59.43,49.96,0
2025-01-30 05:25:00,M_005,54.29,1.6072,99.89,21.69,222.01,1487.49,56.42,71.51,0
2025-01-30 05:30:00,M_004,63.64,1.8071,97.84,16.66,218.07,1501.53,40.43,67.02,0
2025-01-30 05:35:00,M_001,71.89,2.5741,98.59,18.8,224.82,1421.29,46.71,67.44,1
2025-01-30 05:40:00,M_001,65.12,1.7718,96.13,21.5,226.53,1471.71,59.17,52.0,0
2025-01-30 05:45:00,M_002,65.73,1.6612,103.26,21.12,222.7,1565.67,38.29,75.31,0
2025-01-30 05:50:00,M_004,45.35,1.6712,99.34,21.11,221.98,1401.9,41.2,93.6,0
2025-01-30 05:55:00,M_002,66.38,1.6847,95.9,22.11,221.34,1580.63,58.36,69.01,0
2025-01-30 06:00:00,M_003,65.14,1.4176,105.65,22.67,222.63,1471.3,44.98,72.69,0
2025-01-30 06:05:00,M_001,58.55,1.2033,102.76,16.63,224.01,1470.86,32.48,69.24,0
2025-01-30 06:10:00,M_003,54.04,1.9709,101.29,19.28,223.76,1504.84,51.34,79.21,0
2025-01-30 06:15:00,M_005,55.81,1.7305,99.2,21.41,223.05,1572.04,47.27,79.68,0
2025-01-30 06:20:00,M_001,56.21,1.4795,102.29,21.68,217.79,1432.81,54.56,56.48,0
2025-01-30 06:25:00,M_003,66.58,1.6851,98.26,23.6,225.06,1473.43,50.37,60.03,0
2025-01-30 06:30:00,M_005,57.75,1.6192,113.85,23.09,222.89,1536.78,52.37,61.87,0
2025-01-30 06:35:00,M_003,64.53,1.2438,111.41,22.4,221.95,1538.69,39.8,71.11,0
2025-01-30 06:40:00,M_005,59.38,1.3987,95.91,19.16,218.91,1590.33,54.52,79.7,0
2025-01-30 06:45:00,M_005,60.28,1.8979,98.7,21.82,224.95,1445.73,66.75,45.41,0
2025-01-30 06:50:00,M_001,52.14,1.4984,95.51,24.08,209.81,1441.03,36.64,74.45,0
2025-01-30 06:55:00,M_002,54.26,1.6126,90.62,23.12,219.73,1541.6,38.42,85.54,0
2025-01-30 07:00:00,M_005,66.47,1.8779,108.53,20.88,218.06,1467.03,54.71,66.57,0
2025-01-30 07:05:00,M_005,59.22,1.4975,99.25,23.02,217.63,1522.24,46.09,69.2,0
2025-01-30 07:10:00,M_001,61.5,1.2206,94.53,20.57,218.69,1535.58,37.18,79.83,0
2025-01-30 07:15:00,M_002,69.03,1.534,91.34,20.6,214.84,1418.08,35.65,77.65,0
2025-01-30 07:20:00,M_004,59.36,1.3325,101.11,19.68,218.28,1591.85,74.52,66.53,0
2025-01-30 07:25:00,M_004,59.08,1.0825,101.79,17.36,214.12,1517.77,30.01,74.08,0
2025-01-30 07:30:00,M_002,66.03,1.7409,102.06,22.04,222.07,1470.88,34.76,38.43,0
2025-01-30 07:35:00,M_003,60.06,1.4231,105.35,19.94,224.71,1505.36,50.88,73.87,0
2025-01-30 07:40:00,M_001,61.6,0.6044,104.48,20.43,225.26,1510.16,35.55,70.18,0
2025-01-30 07:45:00,M_002,64.98,1.5761,93.56,21.16,222.74,1512.72,46.73,86.13,0
2025-01-30 07:50:00,M_004,60.0,1.5797,94.56,18.98,217.2,1543.86,32.16,86.44,0
2025-01-30 07:55:00,M_005,63.94,2.0852,104.87,21.9,214.47,1471.67,43.16,68.32,0
2025-01-30 08:00:00,M_004,59.42,1.4988,96.91,19.85,216.74,1508.32,42.25,83.46,0
2025-01-30 08:05:00,M_005,64.91,1.8203,92.67,19.93,218.42,1484.77,37.88,62.49,0
2025-01-30 08:10:00,M_001,62.11,1.694,93.13,13.79,216.85,1517.51,47.32,70.1,0
2025-01-30 08:15:00,M_005,58.87,1.3232,104.68,20.45,232.14,1508.06,39.07,82.83,0
2025-01-30 08:20:00,M_002,60.37,1.6045,104.6,18.28,223.52,1398.5,51.43,72.2,0
2025-01-30 08:25:00,M_005,47.78,1.4507,100.64,19.43,222.9,1466.94,35.85,76.62,0
2025-01-30 08:30:00,M_003,65.97,1.2937,95.29,18.6,221.55,1409.89,49.94,70.13,0
2025-01-30 08:35:00,M_002,53.73,4.4809,99.69,18.73,217.49,1437.83,51.96,63.59,1
2025-01-30 08:40:00,M_001,54.65,1.3043,99.2,19.7,220.69,1546.21,51.87,67.97,0
2025-01-30 08:45:00,M_002,57.81,1.4971,97.8,21.12,223.48,1437.12,57.56,64.8,0
2025-01-30 08:50:00,M_003,51.04,1.4986,103.42,23.14,224.82,1541.99,29.99,65.08,0
2025-01-30 08:55:00,M_001,62.34,1.3351,97.6,20.46,221.49,1477.39,32.74,83.37,0
2025-01-30 09:00:00,M_004,61.81,1.4375,102.7,19.23,223.81,1508.78,29.46,61.75,0
2025-01-30 09:05:00,M_003,57.57,0.9372,101.67,19.5,217.6,1398.66,49.25,57.56,0
2025-01-30 09:10:00,M_001,56.61,1.1975,92.79,22.04,212.15,1520.62,35.36,89.2,0
2025-01-30 09:15:00,M_005,56.53,1.4123,109.97,21.0,226.58,1520.82,40.66,68.84,0
2025-01-30 09:20:00,M_002,63.07,2.0015,102.88,17.63,217.03,1410.27,52.19,82.1,0
2025-01-30 09:25:00,M_001,52.03,1.69,92.04,18.74,217.0,1564.33,53.55,84.69,0
2025-01-30 09:30:00,M_002,57.96,1.2068,92.82,20.17,215.61,1557.87,21.83,71.96,0
2025-01-30 09:35:00,M_005,52.35,1.9844,107.92,19.68,221.54,1509.59,45.58,79.44,0
2025-01-30 09:40:00,M_001,63.84,1.4995,100.9,18.93,217.31,1480.31,39.75,65.34,0
2025-01-30 09:45:00,M_004,58.32,1.1596,102.8,19.65,227.44,1485.33,47.49,59.14,0
2025-01-30 09:50:00,M_003,62.73,1.4763,101.94,20.6,227.31,1582.32,45.86,72.98,0
2025-01-30 09:55:00,M_001,66.25,1.7955,105.44,20.8,221.94,1591.21,43.06,90.32,0
2025-01-30 10:00:00,M_005,66.33,1.1599,105.66,20.12,216.51,1472.4,61.82,52.96,0
2025-01-30 10:05:00,M_001,54.89,1.1892,95.61,21.88,229.3,1412.9,48.61,76.66,0
2025-01-30 10:10:00,M_002,61.55,2.0419,102.52,20.94,225.77,1493.07,39.31,65.84,0
2025-01-30 10:15:00,M_001,65.61,1.5889,92.98,18.0,216.67,1564.03,41.8,52.24,0
2025-01-30 10:20:00,M_004,63.48,1.3585,94.56,19.36,222.12,1467.23,26.73,69.3,0
2025-01-30 10:25:00,M_001,63.98,1.4681,98.48,19.75,221.44,1448.09,27.55,65.16,0
2025-01-30 10:30:00,M_003,51.08,1.5857,91.5,19.72,222.95,1594.72,40.12,62.84,0
2025-01-30 10:35:00,M_001,63.41,1.442,96.11,18.45,220.74,1427.09,48.34,69.85,0
2025-01-30 10:40:00,M_002,56.04,1.9049,89.14,18.94,220.12,1570.32,56.34,69.72,0
2025-01-30 10:45:00,M_001,63.32,1.5297,99.9,21.84,234.69,1501.82,34.55,47.32,0
2025-01-30 10:50:00,M_004,63.21,1.6991,108.21,18.06,222.99,1496.71,50.23,87.74,0
2025-01-30 10:55:00,M_005,62.95,1.525,100.16,19.45,216.76,1522.0,61.96,85.15,0
2025-01-30 11:00:00,M_001,59.45,1.4888,100.17,22.53,218.06,1495.36,58.02,86.05,0
2025-01-30 11:05:00,M_001,66.58,1.7679,98.2,19.89,229.48,1496.34,51.78,70.29,0
2025-01-30 11:10:00,M_003,62.55,1.7742,104.88,24.81,218.59,1456.34,31.11,71.49,0
2025-01-30 11:15:00,M_004,61.61,1.0099,99.74,23.26,215.63,1481.88,38.84,82.28,0
2025-01-30 11:20:00,M_005,55.33,1.4942,94.5,15.69,220.61,1534.15,53.4,87.55,0
2025-01-30 11:25:00,M_002,61.98,5.8637,100.85,17.85,219.42,1218.21,50.86,83.68,1
2025-01-30 11:30:00,M_001,69.89,1.3662,107.76,20.16,227.37,1543.66,50.96,70.65,0
2025-01-30 11:35:00,M_005,53.05,1.6362,92.86,19.4,228.32,1490.83,53.58,72.47,0
2025-01-30 11:40:00,M_002,63.65,1.8742,95.3,21.44,218.91,1440.07,41.29,80.37,0
2025-01-30 11:45:00,M_004,64.28,1.1676,99.48,21.32,224.54,1493.75,40.18,66.41,0
2025-01-30 11:50:00,M_004,68.63,1.388,98.25,17.0,219.76,1521.03,86.0,73.76,0
2025-01-30 11:55:00,M_005,63.63,1.0284,102.1,22.35,216.39,1460.64,47.44,58.2,0
2025-01-30 12:00:00,M_002,60.05,1.5313,95.09,23.87,229.4,1570.54,58.06,53.88,0
2025-01-30 12:05:00,M_004,62.11,1.6154,97.35,17.28,230.2,1545.44,44.54,65.38,0
2025-01-30 12:10:00,M_005,58.66,1.693,100.26,19.25,222.22,1531.74,47.78,65.83,0
2025-01-30 12:15:00,M_004,66.1,1.9721,100.43,19.36,217.33,1487.67,41.44,65.75,0
2025-01-30 12:20:00,M_004,52.26,1.5191,113.02,22.51,215.58,1542.19,46.23,70.15,0
2025-01-30 12:25:00,M_004,57.56,1.1542,103.92,23.03,223.8,1557.7,30.98,75.62,0
2025-01-30 12:30:00,M_003,62.23,1.2357,92.3,19.14,227.16,1469.78,54.16,69.27,0
2025-01-30 12:35:00,M_002,65.85,1.2713,94.92,19.08,221.26,1499.57,78.44,74.98,0
2025-01-30 12:40:00,M_005,59.93,1.5623,93.19,22.03,226.04,1491.94,46.9,71.13,0
2025-01-30 12:45:00,M_005,56.09,2.205,108.07,19.58,219.51,1489.79,26.59,76.48,0
2025-01-30 12:50:00,M_002,58.95,1.4784,94.65,20.46,217.79,1570.15,36.95,60.36,0
2025-01-30 12:55:00,M_002,58.17,1.9122,102.94,21.92,221.89,1559.68,60.59,79.69,0
2025-01-30 13:00:00,M_002,58.4,1.4658,102.44,21.47,210.57,1551.39,31.85,75.27,0
2025-01-30 13:05:00,M_002,57.82,1.1515,92.67,20.58,218.2,1530.0,49.13,61.91,0
2025-01-30 13:10:00,M_001,57.83,1.2551,97.91,17.38,224.74,1502.48,56.97,71.35,0
2025-01-30 13:15:00,M_005,51.42,1.2813,98.68,21.2,208.51,1491.78,50.05,62.42,0
2025-01-30 13:20:00,M_001,61.5,1.4633,92.1,21.99,214.23,1522.34,26.81,83.92,0
2025-01-30 13:25:00,M_004,63.37,1.6217,108.92,21.51,219.99,1421.88,39.68,52.43,0
2025-01-30 13:30:00,M_004,92.62,2.7334,100.85,17.25,214.7,1544.72,55.01,63.53,1
2025-01-30 13:35:00,M_005,64.3,1.7372,107.97,21.64,218.29,1548.34,35.48,77.98,0
2025-01-30 13:40:00,M_004,64.05,1.8142,111.04,18.59,210.49,1453.99,49.07,75.08,0
2025-01-30 13:45:00,M_002,61.48,1.421,100.8,15.2,223.87,1432.56,35.51,80.86,0
2025-01-30 13:50:00,M_001,51.19,1.7754,101.87,19.69,226.14,1527.42,52.04,56.86,0
2025-01-30 13:55:00,M_002,61.4,0.9173,96.06,17.71,213.08,1423.45,46.41,59.95,0
2025-01-30 14:00:00,M_004,60.56,0.7925,106.67,20.0,221.74,1515.05,48.62,80.56,0
2025-01-30 14:05:00,M_001,65.15,1.7498,99.76,17.5,219.67,1461.6,37.98,79.52,0
2025-01-30 14:10:00,M_002,62.84,1.3734,97.88,19.58,222.98,1429.23,35.59,61.67,0
2025-01-30 14:15:00,M_005,59.35,2.1611,96.16,16.75,228.04,1536.38,22.07,90.43,0
2025-01-30 14:20:00,M_002,69.79,1.4721,100.37,18.65,214.96,1570.47,38.0,70.56,0
2025-01-30 14:25:00,M_004,64.24,1.1999,103.11,20.67,226.97,1480.49,40.71,66.4,0
2025-01-30 14:30:00,M_001,61.7,2.006,101.02,23.54,229.13,1541.81,49.74,56.15,0
2025-01-30 14:35:00,M_005,62.28,1.6967,102.31,19.44,212.0,1461.9,26.45,75.98,0
2025-01-30 14:40:00,M_001,60.31,1.9646,98.92,19.97,225.62,1544.74,61.45,73.86,0
2025-01-30 14:45:00,M_005,60.08,1.324,102.52,21.6,216.38,1475.81,37.74,66.85,0
2025-01-30 14:50:00,M_001,49.15,1.6093,102.37,20.81,223.87,1571.64,40.6,64.87,0
2025-01-30 14:55:00,M_004,55.42,1.2373,106.07,20.91,216.75,1387.7,50.16,64.34,0
2025-01-30 15:00:00,M_005,57.3,0.9762,104.03,21.4,217.91,1474.01,41.57,54.95,0
2025-01-30 15:05:00,M_003,62.25,1.7227,100.77,19.24,217.43,1481.96,50.59,80.22,0
2025-01-30 15:10:00,M_001,51.74,1.3629,56.93,18.43,215.86,1421.51,37.67,82.95,1
2025-01-30 15:15:00,M_001,57.39,1.2013,94.24,20.56,224.42,1535.58,37.94,44.67,0
2025-01-30 15:20:00,M_002,56.75,1.0836,106.39,15.34,223.09,1497.85,41.71,68.85,0
2025-01-30 15:25:00,M_005,60.58,1.5548,98.75,15.89,223.22,1538.92,38.95,72.07,0
2025-01-30 15:30:00,M_003,62.27,1.5192,99.38,22.99,218.83,1463.06,47.41,77.41,0
2025-01-30 15:35:00,M_004,56.77,1.355,97.61,22.27,219.34,1445.08,56.79,65.49,0
2025-01-30 15:40:00,M_002,57.13,1.2977,95.57,18.64,222.55,1472.38,21.5,68.22,0
2025-01-30 15:45:00,M_003,56.6,1.7298,95.91,17.54,216.64,1439.78,56.14,72.5,0
2025-01-30 15:50:00,M_005,58.05,0.7553,94.61,21.08,218.22,1483.47,48.06,71.46,0
2025-01-30 15:55:00,M_003,59.74,1.6893,98.8,21.41,225.29,1567.08,59.41,77.86,0
2025-01-30 16:00:00,M_001,66.58,1.6396,104.17,18.22,222.61,1513.66,48.12,58.22,0
2025-01-30 16:05:00,M_001,54.94,1.1309,99.89,19.75,226.45,1533.24,51.11,57.33,0
2025-01-30 16:10:00,M_002,88.79,2.3137,103.32,16.4,208.02,1477.79,32.89,65.99,1
2025-01-30 16:15:00,M_005,53.83,1.6766,102.41,19.12,228.0,1453.15,57.55,54.8,0
2025-01-30 16:20:00,M_005,64.77,1.1479,97.76,19.53,225.29,1509.47,33.56,95.6,0
2025-01-30 16:25:00,M_003,57.62,1.972,106.19,20.33,225.38,1502.6,43.11,60.31,0
2025-01-30 16:30:00,M_002,55.45,2.1354,105.0,24.43,212.59,1554.44,64.42,79.55,0
2025-01-30 16:35:00,M_005,66.58,1.628,104.11,17.64,217.89,1563.19,51.5,85.27,0
2025-01-30 16:40:00,M_001,60.41,1.4696,102.08,23.0,218.53,1547.69,39.04,72.57,0
2025-01-30 16:45:00,M_003,60.22,1.4343,98.3,18.84,221.5,1604.52,43.24,62.19,0
2025-01-30 16:50:00,M_004,58.61,0.9882,98.29,18.63,229.54,1503.1,50.79,71.56,0
2025-01-30 16:55:00,M_001,57.09,1.4143,99.85,22.09,221.68,1531.87,56.21,56.22,0
2025-01-30 17:00:00,M_002,59.12,1.3624,106.89,18.6,226.52,1561.06,33.98,55.44,0
2025-01-30 17:05:00,M_005,43.87,3.4817,105.59,18.22,227.62,1299.19,52.98,90.0,1
2025-01-30 17:10:00,M_001,50.73,1.6175,92.79,21.22,224.11,1550.05,43.6,53.51,0
2025-01-30 17:15:00,M_004,61.96,1.5394,101.3,20.94,221.78,1503.58,34.23,51.84,0
2025-01-30 17:20:00,M_004,65.91,1.7359,87.56,18.94,226.85,1496.74,52.64,77.0,0
2025-01-30 17:25:00,M_002,66.82,1.3669,97.79,23.59,212.77,1485.14,37.97,63.88,0
2025-01-30 17:30:00,M_001,55.22,1.6808,96.61,19.0,223.81,1490.22,34.03,82.72,0
2025-01-30 17:35:00,M_003,60.96,1.5024,102.78,16.81,228.31,1502.37,45.95,34.85,0
2025-01-30 17:40:00,M_001,49.03,1.6789,94.56,17.65,221.37,1466.58,47.02,68.95,0
2025-01-30 17:45:00,M_004,58.24,1.4767,92.36,17.59,223.58,1444.19,43.42,56.51,0
2025-01-30 17:50:00,M_002,64.12,2.0334,97.51,19.25,225.75,1442.46,32.3,49.91,0
2025-01-30 17:55:00,M_002,59.91,0.7675,99.96,22.86,218.74,1564.12,61.8,55.33,0
2025-01-30 18:00:00,M_003,58.34,1.6877,91.31,16.37,235.68,1478.77,53.54,54.16,0
2025-01-30 18:05:00,M_002,59.93,1.7569,105.69,23.4,214.58,1530.12,51.1,66.64,0
2025-01-30 18:10:00,M_002,66.41,1.12,98.99,18.58,211.21,1492.62,35.56,64.17,0
2025-01-30 18:15:00,M_002,58.78,2.0475,100.13,18.82,224.08,1566.34,40.0,75.64,0
2025-01-30 18:20:00,M_002,60.36,1.5067,105.51,18.39,217.45,1437.29,30.61,50.36,0
2025-01-30 18:25:00,M_002,67.6,1.4626,96.34,18.92,221.41,1491.18,41.4,74.35,0
2025-01-30 18:30:00,M_004,58.86,1.6114,107.41,19.47,221.88,1474.2,32.08,79.69,0
2025-01-30 18:35:00,M_001,51.82,1.7663,100.03,19.7,222.72,1499.64,38.11,81.09,0
2025-01-30 18:40:00,M_005,66.84,1.5397,103.96,20.53,213.91,1545.6,69.14,76.72,0
2025-01-30 18:45:00,M_002,65.08,1.5302,102.22,15.76,216.74,1494.95,71.49,73.46,0
2025-01-30 18:50:00,M_005,48.92,1.7514,103.43,19.68,226.16,1469.9,44.87,63.27,0
2025-01-30 18:55:00,M_005,59.35,1.7907,100.38,20.94,217.74,1499.87,40.32,81.09,0
2025-01-30 19:00:00,M_004,59.89,1.601,97.66,19.83,219.83,1484.2,54.26,79.94,0
2025-01-30 19:05:00,M_002,66.84,1.0357,109.69,19.42,217.5,1523.23,42.47,67.12,0
2025-01-30 19:10:00,M_005,59.93,1.1944,99.9,18.95,222.76,1372.41,57.48,57.78,0
2025-01-30 19:15:00,M_002,60.83,1.8254,94.51,22.09,218.19,1482.61,47.96,60.0,0
2025-01-30 19:20:00,M_003,60.98,1.4166,107.34,20.92,228.4,1502.84,59.12,55.21,0
2025-01-30 19:25:00,M_003,57.67,1.3204,98.45,19.54,216.34,1539.27,58.86,61.38,0
2025-01-30 19:30:00,M_003,66.49,1.632,91.38,21.01,213.08,1544.97,38.39,76.92,0
2025-01-30 19:35:00,M_005,56.04,1.5948,95.88,21.83,214.22,1466.34,41.95,79.82,0
2025-01-30 19:40:00,M_003,57.57,1.4346,90.21,17.24,225.97,1478.9,48.43,64.77,0
2025-01-30 19:45:00,M_004,59.97,1.7231,96.11,20.99,214.17,1415.78,62.52,65.08,0
2025-01-30 19:50:00,M_004,53.31,1.1196,108.79,18.3,213.41,1505.65,62.33,63.11,0
2025-01-30 19:55:00,M_005,68.83,0.9803,102.29,22.57,224.04,1624.41,45.11,59.54,0
2025-01-30 20:00:00,M_002,60.0,1.9508,99.98,18.07,229.22,1509.54,43.47,59.58,0
2025-01-30 20:05:00,M_001,64.12,1.1632,97.11,19.93,230.94,1465.44,51.57,84.53,0
2025-01-30 20:10:00,M_002,55.21,1.0573,99.31,20.53,219.59,1508.56,47.92,64.62,0
2025-01-30 20:15:00,M_002,63.56,1.4022,105.57,16.27,204.83,1397.62,50.12,69.11,0
2025-01-30 20:20:00,M_002,63.98,1.4911,90.86,15.81,219.28,1537.64,46.62,42.61,0
2025-01-30 20:25:00,M_002,64.7,1.3565,114.7,19.14,226.35,1565.67,21.75,60.68,0
2025-01-30 20:30:00,M_001,69.52,1.4315,95.59,23.34,214.97,1489.4,47.14,59.84,0
2025-01-30 20:35:00,M_003,57.21,1.0736,98.75,19.62,217.41,1458.43,44.86,76.25,0
2025-01-30 20:40:00,M_002,59.07,1.7141,99.2,20.95,221.82,1478.25,44.68,79.62,0
2025-01-30 20:45:00,M_004,55.77,1.0411,99.07,13.75,226.23,1481.27,49.89,79.84,0
2025-01-30 20:50:00,M_005,59.52,1.5068,96.64,21.66,215.41,1525.57,31.59,55.0,0
2025-01-30 20:55:00,M_005,63.32,1.5702,104.37,20.98,225.66,1513.32,51.17,82.94,0
2025-01-30 21:00:00,M_004,63.05,1.6947,105.7,21.31,223.84,1495.35,39.24,63.97,0
2025-01-30 21:05:00,M_002,68.2,1.5682,104.78,20.08,219.01,1500.06,28.57,59.78,0
2025-01-30 21:10:00,M_001,62.45,1.1735,100.45,17.44,224.16,1467.49,52.0,73.2,0
2025-01-30 21:15:00,M_003,60.0,1.3766,97.05,18.48,225.34,1530.59,50.47,83.51,0
2025-01-30 21:20:00,M_005,73.31,1.2888,99.07,18.18,228.58,1243.24,27.65,96.79,1
2025-01-30 21:25:00,M_003,64.33,1.0281,99.57,21.09,227.87,1421.85,30.27,55.24,0
2025-01-30 21:30:00,M_001,59.22,1.6307,95.1,19.53,214.61,1536.6,32.61,76.5,0
2025-01-30 21:35:00,M_005,64.45,1.273,100.89,32.41,247.67,1485.18,29.13,83.63,1
2025-01-30 21:40:00,M_003,57.88,1.5446,109.0,21.24,220.09,1479.54,39.02,57.33,0
2025-01-30 21:45:00,M_001,66.0,1.4667,99.15,23.51,222.14,1590.9,51.3,70.62,0
2025-01-30 21:50:00,M_003,61.93,1.1592,102.5,20.21,220.54,1520.88,51.28,67.32,0
2025-01-30 21:55:00,M_002,64.96,4.7392,96.72,19.55,221.11,1404.14,40.03,71.37,1
2025-01-30 22:00:00,M_001,61.93,1.3995,104.43,20.19,220.24,1470.5,27.81,57.17,0
2025-01-30 22:05:00,M_003,55.37,1.1059,96.71,14.66,217.18,1470.56,47.83,59.04,0
